system:index,basin_mean_precip,basin_mean_solar_rad,basin_mean_temp_k,date,month,year,zonal_breakdown,.geo
0,0.01279065212208179,1.9376414214033017E8,255.21708752567704,2000-01,1.0,2000.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.0}, {zone_id=3, sum=0.0}, {zone_id=4, sum=0.0}]","{""type"":""MultiPoint"",""coordinates"":[]}"
1,0.03175233091322101,1.6938423721462262E8,252.43301286368532,2000-02,2.0,2000.0,"[{zone_id=1, sum=0.44052025}, {zone_id=2, sum=17.10023672395833}, {zone_id=3, sum=166.7754818421421}, {zone_id=4, sum=86.56028041228032}]","{""type"":""MultiPoint"",""coordinates"":[]}"
2,0.04121372600849467,2.25095142070544E8,256.89211639610164,2000-03,3.0,2000.0,"[{zone_id=1, sum=0.749117435812123}, {zone_id=2, sum=36.57601963842793}, {zone_id=3, sum=181.41593488402327}, {zone_id=4, sum=97.42768382106348}]","{""type"":""MultiPoint"",""coordinates"":[]}"
3,0.022140811720567897,2.800019817040094E8,263.76092846828436,2000-04,4.0,2000.0,"[{zone_id=1, sum=0.052730713911866824}, {zone_id=2, sum=8.500890526023259}, {zone_id=3, sum=146.508130795449}, {zone_id=4, sum=99.18090865062393}]","{""type"":""MultiPoint"",""coordinates"":[]}"
4,0.0734029023228697,2.6508168422051883E8,270.00682930686116,2000-05,5.0,2000.0,"[{zone_id=1, sum=0.2145415832534908}, {zone_id=2, sum=4.991344384781658}, {zone_id=3, sum=124.61455946089637}, {zone_id=4, sum=95.12860829991992}]","{""type"":""MultiPoint"",""coordinates"":[]}"
5,0.16014486282676957,2.2533008928183958E8,273.55446130844524,2000-06,6.0,2000.0,"[{zone_id=1, sum=0.4020046331801471}, {zone_id=2, sum=3.765595396381561}, {zone_id=3, sum=72.71733121454523}, {zone_id=4, sum=83.8914870605469}]","{""type"":""MultiPoint"",""coordinates"":[]}"
6,0.2213784353656123,2.076281986426887E8,274.3042151129349,2000-07,7.0,2000.0,"[{zone_id=1, sum=0.4403282890625}, {zone_id=2, sum=7.651306960973849}, {zone_id=3, sum=100.67530292582708}, {zone_id=4, sum=90.32766215307053}]","{""type"":""MultiPoint"",""coordinates"":[]}"
7,0.1974250967345896,1.9418746885141513E8,274.2335800318719,2000-08,8.0,2000.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=8.62975671366421}, {zone_id=3, sum=127.5144108307291}, {zone_id=4, sum=95.84927436882309}]","{""type"":""MultiPoint"",""coordinates"":[]}"
8,0.12801616383791536,1.774667681314628E8,270.2878321381734,2000-09,9.0,2000.0,"[{zone_id=1, sum=1.6700397983203457}, {zone_id=2, sum=6.6491653114790985}, {zone_id=3, sum=108.1720579589381}, {zone_id=4, sum=95.86012350652567}]","{""type"":""MultiPoint"",""coordinates"":[]}"
9,0.01874419147917007,2.4272755540140864E8,267.8527592310535,2000-10,10.0,2000.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.5019332410188773}, {zone_id=3, sum=112.37229176987978}, {zone_id=4, sum=101.0189980575069}]","{""type"":""MultiPoint"",""coordinates"":[]}"
10,0.012102275958895011,2.0893804809669814E8,263.53044431954305,2000-11,11.0,2000.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.7317696099196536}, {zone_id=3, sum=101.89581874020456}, {zone_id=4, sum=101.26422860870787}]","{""type"":""MultiPoint"",""coordinates"":[]}"
11,0.03274671136953759,2.026542304351415E8,261.6632582737432,2000-12,12.0,2000.0,"[{zone_id=1, sum=0.06005657348686002}, {zone_id=2, sum=1.9077911045098581}, {zone_id=3, sum=93.61402891429056}, {zone_id=4, sum=98.41854934722369}]","{""type"":""MultiPoint"",""coordinates"":[]}"
12,0.009363232177907509,1.1566523026886791E8,255.32070126633153,2001-01,1.0,2001.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=22.11108859555267}, {zone_id=3, sum=146.2901096615581}, {zone_id=4, sum=97.59587746592254}]","{""type"":""MultiPoint"",""coordinates"":[]}"
13,0.026497832478366904,1.9467509808136794E8,257.757018054592,2001-02,2.0,2001.0,"[{zone_id=1, sum=0.40477866830754616}, {zone_id=2, sum=20.383419533986395}, {zone_id=3, sum=134.93587714172907}, {zone_id=4, sum=95.33229019920483}]","{""type"":""MultiPoint"",""coordinates"":[]}"
14,0.025673897283388144,2.8584286510809207E8,258.2118931110743,2001-03,3.0,2001.0,"[{zone_id=1, sum=0.10438044227351101}, {zone_id=2, sum=12.654005373587774}, {zone_id=3, sum=137.8444183098148}, {zone_id=4, sum=96.35702194009842}]","{""type"":""MultiPoint"",""coordinates"":[]}"
15,0.04129049947408569,2.9285321973938674E8,262.4831070993931,2001-04,4.0,2001.0,"[{zone_id=1, sum=0.20135253080161342}, {zone_id=2, sum=19.898122105200837}, {zone_id=3, sum=168.1857697612162}, {zone_id=4, sum=100.5041960973756}]","{""type"":""MultiPoint"",""coordinates"":[]}"
16,0.08441588212586221,2.6482258158254713E8,269.3677860564938,2001-05,5.0,2001.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.57726704532773}, {zone_id=3, sum=111.73369014363313}, {zone_id=4, sum=94.96921148342122}]","{""type"":""MultiPoint"",""coordinates"":[]}"
17,0.12841191164208882,2.4153621180306605E8,273.06404092496797,2001-06,6.0,2001.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.6802152079675098}, {zone_id=3, sum=71.23170335724878}, {zone_id=4, sum=82.92159659608984}]","{""type"":""MultiPoint"",""coordinates"":[]}"
18,0.2051072020061117,2.2451537957783014E8,274.57543809604005,2001-07,7.0,2001.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.314157841964975}, {zone_id=3, sum=77.18873980739379}, {zone_id=4, sum=88.34532361970113}]","{""type"":""MultiPoint"",""coordinates"":[]}"
19,0.19252105668926078,1.977248160990566E8,273.8328422187283,2001-08,8.0,2001.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=14.824019179949538}, {zone_id=3, sum=114.536120145947}, {zone_id=4, sum=91.62170568294407}]","{""type"":""MultiPoint"",""coordinates"":[]}"
20,0.08917264677944141,2.1616009501886794E8,272.08251901142756,2001-09,9.0,2001.0,"[{zone_id=1, sum=0.020476802702205886}, {zone_id=2, sum=3.8561682738870138}, {zone_id=3, sum=95.85900835404166}, {zone_id=4, sum=92.53872069412148}]","{""type"":""MultiPoint"",""coordinates"":[]}"
21,0.05275699687903411,2.0373615569582373E8,266.55389807088346,2001-10,10.0,2001.0,"[{zone_id=1, sum=0.009578078804347825}, {zone_id=2, sum=19.56385502090564}, {zone_id=3, sum=160.3321609114604}, {zone_id=4, sum=102.42373305563547}]","{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.008575123310405114,2.09447449610849E8,264.18061519878705,2001-11,11.0,2001.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.38111878702194}, {zone_id=3, sum=114.87358720633273}, {zone_id=4, sum=101.85560795527184}]","{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.008392156247845606,2.0475753212499997E8,260.00019879417556,2001-12,12.0,2001.0,"[{zone_id=1, sum=0.010014256392045454}, {zone_id=2, sum=1.8301394906751562}, {zone_id=3, sum=96.1247397171014}, {zone_id=4, sum=99.14393297168715}]","{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.05898903972389504,1.4234542908018866E8,254.57093838935302,2002-01,1.0,2002.0,"[{zone_id=1, sum=5.187125800005921}, {zone_id=2, sum=67.4291162129011}, {zone_id=3, sum=191.29787490160697}, {zone_id=4, sum=99.97486092571134}]","{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.03367780597492014,1.043651694587264E8,255.08060119008545,2002-02,2.0,2002.0,"[{zone_id=1, sum=1.7164913204103116}, {zone_id=2, sum=82.60184001692033}, {zone_id=3, sum=244.38447660313005}, {zone_id=4, sum=99.50995096542593}]","{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.0189843283129633,1.6414707866805166E8,258.5518124677705,2002-03,3.0,2002.0,"[{zone_id=1, sum=1.280912832752764}, {zone_id=2, sum=70.61013211514319}, {zone_id=3, sum=278.0536462144003}, {zone_id=4, sum=99.23886334919393}]","{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.041119140515517266,2.5377479273466974E8,264.4577563035913,2002-04,4.0,2002.0,"[{zone_id=1, sum=0.43345352363794326}, {zone_id=2, sum=39.01130460559006}, {zone_id=3, sum=232.48057195768163}, {zone_id=4, sum=103.06408966722779}]","{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.08576448404001959,2.5138119573113215E8,268.0324088054246,2002-05,5.0,2002.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=5.836793077662938}, {zone_id=3, sum=130.89411370076894}, {zone_id=4, sum=95.6959744970797}]","{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.10534593218142271,2.554773395860849E8,273.0127685186998,2002-06,6.0,2002.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.160412403436159}, {zone_id=3, sum=76.0775571844355}, {zone_id=4, sum=89.58023183583671}]","{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.26481860099423393,1.8473631425353774E8,274.31217721539355,2002-07,7.0,2002.0,"[{zone_id=1, sum=0.09796772807904412}, {zone_id=2, sum=5.996287565419817}, {zone_id=3, sum=69.07424104780158}, {zone_id=4, sum=80.40425022793393}]","{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.16390287295122258,2.1062471326533017E8,273.893896805633,2002-08,8.0,2002.0,"[{zone_id=1, sum=0.16636500833333334}, {zone_id=2, sum=5.431142326655613}, {zone_id=3, sum=113.02826948904804}, {zone_id=4, sum=89.33865280031019}]","{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.15762447406240612,2.0109852312426302E8,270.82161065747397,2002-09,9.0,2002.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=5.065110880928296}, {zone_id=3, sum=104.87552240519975}, {zone_id=4, sum=90.92652257570161}]","{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.02976442845026785,2.276926561770618E8,265.4575499211297,2002-10,10.0,2002.0,"[{zone_id=1, sum=0.01001466122159091}, {zone_id=2, sum=8.593656222860725}, {zone_id=3, sum=157.2285511177069}, {zone_id=4, sum=103.4502233712991}]","{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.009042280482718051,2.0797515506132078E8,263.01035732333264,2002-11,11.0,2002.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=7.478429171887705}, {zone_id=3, sum=136.21583376029454}, {zone_id=4, sum=102.2333193266669}]","{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.03097539631396394,1.9745479074528304E8,259.958337548539,2002-12,12.0,2002.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.2894954702332733}, {zone_id=3, sum=111.4931697104112}, {zone_id=4, sum=100.74710587734666}]","{""type"":""MultiPoint"",""coordinates"":[]}"
36,0.0296347205176037,1.1714709767099056E8,255.73787000489347,2003-01,1.0,2003.0,"[{zone_id=1, sum=0.7512618321793276}, {zone_id=2, sum=19.58727679817057}, {zone_id=3, sum=145.69108217558446}, {zone_id=4, sum=98.98899451254337}]","{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.05629207114626231,9.992147924174526E7,253.5377514767197,2003-02,2.0,2003.0,"[{zone_id=1, sum=7.751195949216507}, {zone_id=2, sum=121.23109897637757}, {zone_id=3, sum=310.98154318518493}, {zone_id=4, sum=95.43876333465955}]","{""type"":""MultiPoint"",""coordinates"":[]}"
38,0.011277574672211096,1.70888400579447E8,258.2750348787468,2003-03,3.0,2003.0,"[{zone_id=1, sum=1.6182747039917456}, {zone_id=2, sum=82.73835103815732}, {zone_id=3, sum=283.7069899661207}, {zone_id=4, sum=101.16000460921737}]","{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.02342753851200024,2.810481442334905E8,264.70946931219197,2003-04,4.0,2003.0,"[{zone_id=1, sum=0.03251681956845238}, {zone_id=2, sum=21.37874084763907}, {zone_id=3, sum=206.0641384074314}, {zone_id=4, sum=102.83013644400211}]","{""type"":""MultiPoint"",""coordinates"":[]}"
40,0.03497762018416488,3.4335976193750006E8,267.9229017943779,2003-05,5.0,2003.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.3697143758335235}, {zone_id=3, sum=122.06076263228177}, {zone_id=4, sum=99.97009464111204}]","{""type"":""MultiPoint"",""coordinates"":[]}"
41,0.1625983223007829,2.1915712303537732E8,272.90735898727644,2003-06,6.0,2003.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.6019283809906235}, {zone_id=3, sum=68.02896551240721}, {zone_id=4, sum=83.50133551368526}]","{""type"":""MultiPoint"",""coordinates"":[]}"
42,0.21422689356228186,1.893465077747641E8,273.9596673068083,2003-07,7.0,2003.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.7325823792403607}, {zone_id=3, sum=69.26902766891212}, {zone_id=4, sum=83.48063537983273}]","{""type"":""MultiPoint"",""coordinates"":[]}"
43,0.17663298509429884,2.087869765589622E8,274.3490823152511,2003-08,8.0,2003.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.5798237869970205}, {zone_id=3, sum=61.0731810398038}, {zone_id=4, sum=83.11967094928465}]","{""type"":""MultiPoint"",""coordinates"":[]}"
44,0.1250510162754945,1.958565623251769E8,272.76988906140593,2003-09,9.0,2003.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.548367128253928}, {zone_id=3, sum=88.62747267755506}, {zone_id=4, sum=90.31020049386808}]","{""type"":""MultiPoint"",""coordinates"":[]}"
45,0.08691950448627705,1.8658808876105854E8,265.9119820915001,2003-10,10.0,2003.0,"[{zone_id=1, sum=0.48897965596652687}, {zone_id=2, sum=21.02778428106305}, {zone_id=3, sum=166.23115904312428}, {zone_id=4, sum=102.84506401662955}]","{""type"":""MultiPoint"",""coordinates"":[]}"
46,0.005523371180040094,1.724354593785377E8,260.4111549369444,2003-11,11.0,2003.0,"[{zone_id=1, sum=0.008812545625}, {zone_id=2, sum=10.11369790510333}, {zone_id=3, sum=159.48742243099846}, {zone_id=4, sum=102.09051744503392}]","{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.02725171758240704,1.6739985264740562E8,257.6401554613816,2003-12,12.0,2003.0,"[{zone_id=1, sum=4.568036805163813}, {zone_id=2, sum=22.959877556247072}, {zone_id=3, sum=122.78413949539757}, {zone_id=4, sum=99.47122613844829}]","{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.028197953200166055,1.0813693903655662E8,253.96400071854373,2004-01,1.0,2004.0,"[{zone_id=1, sum=6.109614591781737}, {zone_id=2, sum=60.326243914188524}, {zone_id=3, sum=179.19710251210148}, {zone_id=4, sum=98.30600505257985}]","{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.005292104142511238,1.5794119747287735E8,256.06008148234724,2004-02,2.0,2004.0,"[{zone_id=1, sum=1.2281426234033148}, {zone_id=2, sum=33.43869737375252}, {zone_id=3, sum=160.6174144081475}, {zone_id=4, sum=99.354225487366}]","{""type"":""MultiPoint"",""coordinates"":[]}"
50,0.01552360231413147,2.796207963738147E8,262.9503956734953,2004-03,3.0,2004.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.8031628519161722}, {zone_id=3, sum=96.40382582248674}, {zone_id=4, sum=96.82244519404867}]","{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.051038958265093845,2.738454868820754E8,265.5672524486198,2004-04,4.0,2004.0,"[{zone_id=1, sum=0.0316277811698718}, {zone_id=2, sum=9.092287852696753}, {zone_id=3, sum=138.83107031707715}, {zone_id=4, sum=100.96971446898982}]","{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.08933000724425035,2.723649312004717E8,269.65472812849936,2004-05,5.0,2004.0,"[{zone_id=1, sum=0.02001715625}, {zone_id=2, sum=4.878615591937036}, {zone_id=3, sum=105.3200314514555}, {zone_id=4, sum=94.99231454911015}]","{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.13039564217410998,2.3602239154952824E8,272.62695458290204,2004-06,6.0,2004.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.5111818682430203}, {zone_id=3, sum=63.53135388962889}, {zone_id=4, sum=85.05235922160553}]","{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.2817833896866377,1.682845848337264E8,273.24461608262936,2004-07,7.0,2004.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=10.4949130823412}, {zone_id=3, sum=91.42090960032093}, {zone_id=4, sum=86.0381597343585}]","{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.15390395171919216,2.217348935884434E8,274.1388507617804,2004-08,8.0,2004.0,"[{zone_id=1, sum=0.47626742653094983}, {zone_id=2, sum=7.399682392647767}, {zone_id=3, sum=93.93938798754213}, {zone_id=4, sum=92.89221037507424}]","{""type"":""MultiPoint"",""coordinates"":[]}"
56,0.09597964126081304,2.0552765164718452E8,272.58654853692843,2004-09,9.0,2004.0,"[{zone_id=1, sum=0.06938454365556318}, {zone_id=2, sum=4.618586448987005}, {zone_id=3, sum=88.92386773459506}, {zone_id=4, sum=92.24855683373151}]","{""type"":""MultiPoint"",""coordinates"":[]}"
57,0.04944381577353877,2.1168167020562023E8,263.8435719544807,2004-10,10.0,2004.0,"[{zone_id=1, sum=0.04347683191884709}, {zone_id=2, sum=12.541551816343727}, {zone_id=3, sum=128.88995955477978}, {zone_id=4, sum=99.27886170471703}]","{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.012342619023616259,2.0263690216273585E8,260.3361082792782,2004-11,11.0,2004.0,"[{zone_id=1, sum=0.12635593617756247}, {zone_id=2, sum=11.652660511862118}, {zone_id=3, sum=134.69829685788955}, {zone_id=4, sum=102.4084699119282}]","{""type"":""MultiPoint"",""coordinates"":[]}"
59,0.009972541514953694,1.997897538997641E8,261.5162414675384,2004-12,12.0,2004.0,"[{zone_id=1, sum=0.023831685718201753}, {zone_id=2, sum=4.464855209081807}, {zone_id=3, sum=110.78294939178913}, {zone_id=4, sum=100.72878474302979}]","{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.07397130486342247,1.416076032759434E8,254.90952498648224,2005-01,1.0,2005.0,"[{zone_id=1, sum=1.3925512074694353}, {zone_id=2, sum=32.95820993551318}, {zone_id=3, sum=144.4392450182123}, {zone_id=4, sum=98.06624980156036}]","{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.03273223498284367,1.0105463830896226E8,254.37886608086083,2005-02,2.0,2005.0,"[{zone_id=1, sum=1.3137322699942322}, {zone_id=2, sum=72.81638680707047}, {zone_id=3, sum=253.47280508768355}, {zone_id=4, sum=92.45533525309122}]","{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.02309046987261722,1.5221051924179134E8,258.66444384086736,2005-03,3.0,2005.0,"[{zone_id=1, sum=0.8316258684961746}, {zone_id=2, sum=40.15379274214409}, {zone_id=3, sum=218.48362139922642}, {zone_id=4, sum=102.63592000796982}]","{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.02600121784228877,2.4449950927358487E8,262.4940847488819,2005-04,4.0,2005.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=9.229404976770264}, {zone_id=3, sum=140.22021655347493}, {zone_id=4, sum=99.10560186225676}]","{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.0285726594016112,3.338534129257075E8,267.35562327348765,2005-05,5.0,2005.0,"[{zone_id=1, sum=0.016943772836538463}, {zone_id=2, sum=6.480584827597411}, {zone_id=3, sum=116.8735567551859}, {zone_id=4, sum=99.46347567421964}]","{""type"":""MultiPoint"",""coordinates"":[]}"
65,0.08536078373742705,2.676868428726415E8,273.22439158297686,2005-06,6.0,2005.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.1529650812289726}, {zone_id=3, sum=55.881874409937524}, {zone_id=4, sum=87.33748830266003}]","{""type"":""MultiPoint"",""coordinates"":[]}"
66,0.17820698615604624,2.192450283101415E8,274.20177878876876,2005-07,7.0,2005.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.075542397560698}, {zone_id=3, sum=71.36385611332597}, {zone_id=4, sum=84.44470054976642}]","{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.22016466557923517,1.929984301426887E8,274.22831918976084,2005-08,8.0,2005.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.1766666640873726}, {zone_id=3, sum=68.92820183502532}, {zone_id=4, sum=83.74557459249621}]","{""type"":""MultiPoint"",""coordinates"":[]}"
68,0.08611928466526546,2.1423068173555428E8,272.5692192021656,2005-09,9.0,2005.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.16934275191867465}, {zone_id=3, sum=66.6745841973885}, {zone_id=4, sum=92.19389184012063}]","{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.03698227535129863,2.2006207338027894E8,266.5103420714961,2005-10,10.0,2005.0,"[{zone_id=1, sum=0.009177876953125}, {zone_id=2, sum=7.687767531247459}, {zone_id=3, sum=109.796528401713}, {zone_id=4, sum=99.32708976931326}]","{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.0043576949812899664,2.2499465354599053E8,261.5324667712677,2005-11,11.0,2005.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.2085206380820268}, {zone_id=3, sum=87.86947849762258}, {zone_id=4, sum=99.21428473380556}]","{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.00976287575376911,2.067949630389151E8,259.5669585816346,2005-12,12.0,2005.0,"[{zone_id=1, sum=0.1035685640464628}, {zone_id=2, sum=0.40079941135770925}, {zone_id=3, sum=74.08161731171859}, {zone_id=4, sum=95.28298982883177}]","{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.007099703700800359,2.1985134546226415E8,260.3169970002564,2006-01,1.0,2006.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.4459934329853345}, {zone_id=3, sum=71.0733652448922}, {zone_id=4, sum=92.23319923120289}]","{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.011155523775296647,2.2183285577830186E8,262.68550033860663,2006-02,2.0,2006.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.8340068041781119}, {zone_id=3, sum=78.59502126381902}, {zone_id=4, sum=93.8001077357017}]","{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.06745171956756077,1.820840864642127E8,258.36162466798737,2006-03,3.0,2006.0,"[{zone_id=1, sum=5.161493134400753}, {zone_id=2, sum=98.89099223709876}, {zone_id=3, sum=260.3448069403242}, {zone_id=4, sum=97.85205117065524}]","{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.04167184685357403,2.0911343187735853E8,262.01788214037754,2006-04,4.0,2006.0,"[{zone_id=1, sum=2.5753768440871174}, {zone_id=2, sum=57.59044200167213}, {zone_id=3, sum=268.1183741593782}, {zone_id=4, sum=102.21358186221059}]","{""type"":""MultiPoint"",""coordinates"":[]}"
76,0.07297911670423614,2.710592451768868E8,269.3395170013279,2006-05,5.0,2006.0,"[{zone_id=1, sum=0.06408013366477272}, {zone_id=2, sum=12.570220532634425}, {zone_id=3, sum=142.95309839885346}, {zone_id=4, sum=97.30063240848649}]","{""type"":""MultiPoint"",""coordinates"":[]}"
77,0.1281401488411094,2.4626574101415095E8,272.98036838227597,2006-06,6.0,2006.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.8368383831329}, {zone_id=3, sum=71.69312564823596}, {zone_id=4, sum=86.89451347567989}]","{""type"":""MultiPoint"",""coordinates"":[]}"
