system:index,basin_mean_precip,basin_mean_solar_rad,basin_mean_temp_k,date,month,year,zonal_breakdown,.geo
78,0.18256751525477033,2.2172561269575468E8,274.94585533397486,2006-07,7.0,2006.0,"[{zone_id=1, sum=0.09825598025210083}, {zone_id=2, sum=0.7615360605673305}, {zone_id=3, sum=49.907498961037255}, {zone_id=4, sum=83.24695110674911}]","{""type"":""MultiPoint"",""coordinates"":[]}"
79,0.14520891878276804,2.3217678578419814E8,273.66959243073234,2006-08,8.0,2006.0,"[{zone_id=1, sum=0.11174986588541666}, {zone_id=2, sum=7.147519513023797}, {zone_id=3, sum=88.28951858893139}, {zone_id=4, sum=88.15287953801086}]","{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.14136501861744905,1.8951984074240857E8,271.7999322531358,2006-09,9.0,2006.0,"[{zone_id=1, sum=0.030708786733774036}, {zone_id=2, sum=18.22246114049503}, {zone_id=3, sum=137.5991384113286}, {zone_id=4, sum=93.62200421914864}]","{""type"":""MultiPoint"",""coordinates"":[]}"
81,0.028106318387725104,2.300476532697846E8,265.4035774361751,2006-10,10.0,2006.0,"[{zone_id=1, sum=0.3678085282082598}, {zone_id=2, sum=18.181271317692353}, {zone_id=3, sum=153.0059310992009}, {zone_id=4, sum=101.99886155445273}]","{""type"":""MultiPoint"",""coordinates"":[]}"
82,0.011209366061323013,2.0657558623702827E8,261.3589627331907,2006-11,11.0,2006.0,"[{zone_id=1, sum=0.011014790625}, {zone_id=2, sum=12.882871399249604}, {zone_id=3, sum=147.90095642518148}, {zone_id=4, sum=102.7331036075008}]","{""type"":""MultiPoint"",""coordinates"":[]}"
83,0.01760901487768011,1.7240751945400938E8,259.7455546525555,2006-12,12.0,2006.0,"[{zone_id=1, sum=0.4339992714602717}, {zone_id=2, sum=10.577169820654404}, {zone_id=3, sum=118.3905951377178}, {zone_id=4, sum=100.94936024387687}]","{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.008377114001735396,2.1703492314386785E8,258.8149865398689,2007-01,1.0,2007.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.7088795149898268}, {zone_id=3, sum=92.88169517810542}, {zone_id=4, sum=96.50281905864233}]","{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.05385698722963659,1.3118423752122644E8,255.24566706128735,2007-02,2.0,2007.0,"[{zone_id=1, sum=19.031895818931172}, {zone_id=2, sum=145.37473984042805}, {zone_id=3, sum=294.65710550746843}, {zone_id=4, sum=99.42603296537433}]","{""type"":""MultiPoint"",""coordinates"":[]}"
86,0.030485403230237157,1.4388818964097047E8,258.7201144523566,2007-03,3.0,2007.0,"[{zone_id=1, sum=4.429805633859406}, {zone_id=2, sum=108.73229855222077}, {zone_id=3, sum=273.24221807188013}, {zone_id=4, sum=100.1592161245297}]","{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.02710018296611982,2.82202819125E8,265.3219411722019,2007-04,4.0,2007.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=5.219453602924917}, {zone_id=3, sum=118.24659871258991}, {zone_id=4, sum=98.30831661820719}]","{""type"":""MultiPoint"",""coordinates"":[]}"
88,0.06665138379247122,2.920984167535377E8,269.8466184905925,2007-05,5.0,2007.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.9420746723370188}, {zone_id=3, sum=89.87922253835794}, {zone_id=4, sum=96.72311352352153}]","{""type"":""MultiPoint"",""coordinates"":[]}"
89,0.09956793283827621,2.595605736415094E8,273.5316205446575,2007-06,6.0,2007.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.5240474160376049}, {zone_id=3, sum=58.131951998953326}, {zone_id=4, sum=88.24015732131623}]","{""type"":""MultiPoint"",""coordinates"":[]}"
90,0.2795212780777518,1.636958462912736E8,274.08037028483915,2007-07,7.0,2007.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.431562648289901}, {zone_id=3, sum=60.40455522513808}, {zone_id=4, sum=82.49199955416692}]","{""type"":""MultiPoint"",""coordinates"":[]}"
91,0.19859749976818358,1.9073981945990565E8,273.90990586724865,2007-08,8.0,2007.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.935695461870237}, {zone_id=3, sum=82.33543647744216}, {zone_id=4, sum=87.06952917771163}]","{""type"":""MultiPoint"",""coordinates"":[]}"
92,0.16491130820922667,1.7089079946609667E8,272.4084136646998,2007-09,9.0,2007.0,"[{zone_id=1, sum=0.4211844150593049}, {zone_id=2, sum=12.252371780580996}, {zone_id=3, sum=113.01030626851885}, {zone_id=4, sum=92.73817867408789}]","{""type"":""MultiPoint"",""coordinates"":[]}"
93,0.02175343309764793,2.3448644808586225E8,268.769792575337,2007-10,10.0,2007.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=6.264004059873303}, {zone_id=3, sum=137.91047167196808}, {zone_id=4, sum=100.00335743430577}]","{""type"":""MultiPoint"",""coordinates"":[]}"
94,0.01065347622898438,2.0359211744457552E8,263.65229963786453,2007-11,11.0,2007.0,"[{zone_id=1, sum=0.036712623046875004}, {zone_id=2, sum=11.039703605761156}, {zone_id=3, sum=114.14208982635463}, {zone_id=4, sum=100.64425085778623}]","{""type"":""MultiPoint"",""coordinates"":[]}"
95,0.01106111582369492,2.0211340274528295E8,260.7934019038826,2007-12,12.0,2007.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=6.59573302638231}, {zone_id=3, sum=101.60204038487157}, {zone_id=4, sum=98.66860736396342}]","{""type"":""MultiPoint"",""coordinates"":[]}"
96,0.04225584585221001,1.6825786168867925E8,255.63829742210294,2008-01,1.0,2008.0,"[{zone_id=1, sum=0.37453836361937304}, {zone_id=2, sum=14.390386794799673}, {zone_id=3, sum=102.67318844386833}, {zone_id=4, sum=93.0803336883296}]","{""type"":""MultiPoint"",""coordinates"":[]}"
97,0.011164079135939428,1.6077141479716983E8,255.3842402573806,2008-02,2.0,2008.0,"[{zone_id=1, sum=0.6360223743524489}, {zone_id=2, sum=9.886819820294903}, {zone_id=3, sum=101.88331987137948}, {zone_id=4, sum=94.97837738362315}]","{""type"":""MultiPoint"",""coordinates"":[]}"
98,0.0177026125520945,2.909936808174458E8,261.36741504951675,2008-03,3.0,2008.0,"[{zone_id=1, sum=0.009177876953125}, {zone_id=2, sum=3.48480094873148}, {zone_id=3, sum=96.20091775524986}, {zone_id=4, sum=95.60033569192123}]","{""type"":""MultiPoint"",""coordinates"":[]}"
99,0.033843790772743666,3.03169876571934E8,264.89319313417184,2008-04,4.0,2008.0,"[{zone_id=1, sum=0.348215668384404}, {zone_id=2, sum=13.503327491421254}, {zone_id=3, sum=116.20339509804928}, {zone_id=4, sum=98.24562208810386}]","{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.06527666820373017,2.924960261933962E8,269.3717276406206,2008-05,5.0,2008.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.118442092635191}, {zone_id=3, sum=65.51399850763956}, {zone_id=4, sum=89.55070630033472}]","{""type"":""MultiPoint"",""coordinates"":[]}"
101,0.1670214218543131,2.2147685658608493E8,273.8665894346417,2008-06,6.0,2008.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=5.821576053996167}, {zone_id=3, sum=77.0942824320236}, {zone_id=4, sum=84.07981085496469}]","{""type"":""MultiPoint"",""coordinates"":[]}"
102,0.2984830583277363,1.7427370636792448E8,273.67764077793146,2008-07,7.0,2008.0,"[{zone_id=1, sum=0.5275314701636905}, {zone_id=2, sum=11.782746534334912}, {zone_id=3, sum=84.92080198785669}, {zone_id=4, sum=89.92800833782849}]","{""type"":""MultiPoint"",""coordinates"":[]}"
103,0.17964839918983624,1.912336466580189E8,274.1130045822896,2008-08,8.0,2008.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=6.138574402624979}, {zone_id=3, sum=108.97912466771638}, {zone_id=4, sum=95.38419251187763}]","{""type"":""MultiPoint"",""coordinates"":[]}"
104,0.09397845811107425,2.1951308081278104E8,271.8032787239026,2008-09,9.0,2008.0,"[{zone_id=1, sum=0.5744225836739815}, {zone_id=2, sum=2.336930764919557}, {zone_id=3, sum=84.42452958830582}, {zone_id=4, sum=87.45171924518161}]","{""type"":""MultiPoint"",""coordinates"":[]}"
105,0.01960803763630851,2.3928597984715214E8,266.3372457979852,2008-10,10.0,2008.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.2443368260865335}, {zone_id=3, sum=111.59119885620058}, {zone_id=4, sum=99.62995005924137}]","{""type"":""MultiPoint"",""coordinates"":[]}"
106,0.007415725782564662,2.1306073887028298E8,265.35009305142256,2008-11,11.0,2008.0,"[{zone_id=1, sum=0.009179735026041667}, {zone_id=2, sum=1.4513357041815964}, {zone_id=3, sum=103.72878229132537}, {zone_id=4, sum=100.88992672228804}]","{""type"":""MultiPoint"",""coordinates"":[]}"
107,0.0051302489283036965,2.0442266918632078E8,263.101836296046,2008-12,12.0,2008.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.921235543055674}, {zone_id=3, sum=98.03877371946666}, {zone_id=4, sum=99.341958687437}]","{""type"":""MultiPoint"",""coordinates"":[]}"
108,0.004907934614240121,2.2332159756367925E8,260.7382567210864,2009-01,1.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.0369271309208477}, {zone_id=3, sum=85.00379780883269}, {zone_id=4, sum=96.19356076108048}]","{""type"":""MultiPoint"",""coordinates"":[]}"
109,0.012800008753353525,2.319923502110849E8,259.9514361473214,2009-02,2.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.410374311044193}, {zone_id=3, sum=93.30772133645478}, {zone_id=4, sum=95.65036818730269}]","{""type"":""MultiPoint"",""coordinates"":[]}"
110,0.02859413091138502,2.757726598869036E8,261.423551452259,2009-03,3.0,2009.0,"[{zone_id=1, sum=0.15061945919974878}, {zone_id=2, sum=17.786043333158787}, {zone_id=3, sum=135.75717620184165}, {zone_id=4, sum=94.82580057813726}]","{""type"":""MultiPoint"",""coordinates"":[]}"
111,0.02414101911478203,3.039060610660377E8,267.13189800550356,2009-04,4.0,2009.0,"[{zone_id=1, sum=0.1409115364869887}, {zone_id=2, sum=17.528112417733546}, {zone_id=3, sum=154.07661530889976}, {zone_id=4, sum=100.49122929780731}]","{""type"":""MultiPoint"",""coordinates"":[]}"
112,0.12860672639462797,2.6709899599999997E8,268.77835963932773,2009-05,5.0,2009.0,"[{zone_id=1, sum=0.03146700669642857}, {zone_id=2, sum=22.128615994110334}, {zone_id=3, sum=147.56764753561663}, {zone_id=4, sum=95.87530785162184}]","{""type"":""MultiPoint"",""coordinates"":[]}"
113,0.09093856360098973,2.5728611056957543E8,272.9638553763335,2009-06,6.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=7.6029787801662465}, {zone_id=3, sum=129.94349849511943}, {zone_id=4, sum=94.146211810124}]","{""type"":""MultiPoint"",""coordinates"":[]}"
114,0.21733578664228678,2.077963537051887E8,274.5397622094335,2009-07,7.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.1226260472929277}, {zone_id=3, sum=60.98175394180268}, {zone_id=4, sum=82.5851799965782}]","{""type"":""MultiPoint"",""coordinates"":[]}"
115,0.19432641481417678,1.9447474375471696E8,274.0860150577717,2009-08,8.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.254464370066659}, {zone_id=3, sum=57.244481153380384}, {zone_id=4, sum=77.83727340562162}]","{""type"":""MultiPoint"",""coordinates"":[]}"
116,0.09678153954505575,2.1562230124820465E8,272.3021004398913,2009-09,9.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.1651493167409164}, {zone_id=3, sum=76.76987110194868}, {zone_id=4, sum=92.56911550694046}]","{""type"":""MultiPoint"",""coordinates"":[]}"
117,0.10502375944534721,1.888552783311606E8,266.2820156482055,2009-10,10.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.428694713219747}, {zone_id=3, sum=125.85605051381067}, {zone_id=4, sum=100.71449711398236}]","{""type"":""MultiPoint"",""coordinates"":[]}"
118,0.03205125964167561,1.571020031721698E8,261.46611580118946,2009-11,11.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=6.6492368615900865}, {zone_id=3, sum=122.38712544987324}, {zone_id=4, sum=100.0092414218928}]","{""type"":""MultiPoint"",""coordinates"":[]}"
119,0.012606694341464756,1.798220901804245E8,257.69885357574066,2009-12,12.0,2009.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.99540764046214}, {zone_id=3, sum=87.6806316713935}, {zone_id=4, sum=95.36778269523717}]","{""type"":""MultiPoint"",""coordinates"":[]}"
120,0.008258368374712529,2.0029883982429245E8,257.81647674721523,2010-01,1.0,2010.0,"[{zone_id=1, sum=0.2343027805778442}, {zone_id=2, sum=15.48613668315711}, {zone_id=3, sum=110.43423302524148}, {zone_id=4, sum=93.59365060239563}]","{""type"":""MultiPoint"",""coordinates"":[]}"
121,0.039198726578346964,1.3658047165094337E8,255.8479954063196,2010-02,2.0,2010.0,"[{zone_id=1, sum=1.5499031066623408}, {zone_id=2, sum=51.14685453451584}, {zone_id=3, sum=190.11838714343148}, {zone_id=4, sum=93.12842755190978}]","{""type"":""MultiPoint"",""coordinates"":[]}"
122,0.01603359490702107,2.4953157750434846E8,261.84508391156066,2010-03,3.0,2010.0,"[{zone_id=1, sum=0.4301415535799778}, {zone_id=2, sum=31.79034665666467}, {zone_id=3, sum=190.9882674009485}, {zone_id=4, sum=98.2263178636754}]","{""type"":""MultiPoint"",""coordinates"":[]}"
123,0.029940386538188875,3.1549903583018863E8,266.36294309748047,2010-04,4.0,2010.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.628355392199594}, {zone_id=3, sum=91.28838310072406}, {zone_id=4, sum=96.18381025149205}]","{""type"":""MultiPoint"",""coordinates"":[]}"
124,0.05803694277785407,3.025500955908018E8,269.4904575874172,2010-05,5.0,2010.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.423526247460029}, {zone_id=3, sum=98.21365877668953}, {zone_id=4, sum=97.36245656697798}]","{""type"":""MultiPoint"",""coordinates"":[]}"
125,0.08762612896650857,2.775849802582547E8,273.670321188233,2010-06,6.0,2010.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.2146391673914238}, {zone_id=3, sum=53.87711584147862}, {zone_id=4, sum=84.5187510460022}]","{""type"":""MultiPoint"",""coordinates"":[]}"
126,0.27536720519031743,1.7124529724174526E8,274.24236467639685,2010-07,7.0,2010.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=5.417620156872521}, {zone_id=3, sum=54.03976457965544}, {zone_id=4, sum=72.1318085924235}]","{""type"":""MultiPoint"",""coordinates"":[]}"
127,0.2572334771062276,1.6898917532547173E8,274.24592485155046,2010-08,8.0,2010.0,"[{zone_id=1, sum=0.7120668023284316}, {zone_id=2, sum=2.317556336724342}, {zone_id=3, sum=62.44870121472742}, {zone_id=4, sum=83.8122435294236}]","{""type"":""MultiPoint"",""coordinates"":[]}"
128,0.14242893370365053,1.7969921385030952E8,272.281680788484,2010-09,9.0,2010.0,"[{zone_id=1, sum=1.0872436019496738}, {zone_id=2, sum=4.256294391431973}, {zone_id=3, sum=95.72105637269433}, {zone_id=4, sum=91.91291228284582}]","{""type"":""MultiPoint"",""coordinates"":[]}"
129,0.05425973753150964,2.2752307503594396E8,267.4337411552734,2010-10,10.0,2010.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.3684021865140257}, {zone_id=3, sum=116.80942511923708}, {zone_id=4, sum=101.09802284473236}]","{""type"":""MultiPoint"",""coordinates"":[]}"
130,0.011836025696514183,1.592084407676887E8,262.1370916654479,2010-11,11.0,2010.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=11.534055926797658}, {zone_id=3, sum=133.54608919606616}, {zone_id=4, sum=101.13382492377013}]","{""type"":""MultiPoint"",""coordinates"":[]}"
131,0.020028771289763592,2.1271575017099053E8,257.77533209466577,2010-12,12.0,2010.0,"[{zone_id=1, sum=0.007597022090517241}, {zone_id=2, sum=1.3377816523946342}, {zone_id=3, sum=81.08321912990361}, {zone_id=4, sum=96.65128948971989}]","{""type"":""MultiPoint"",""coordinates"":[]}"
132,0.011805750835329266,1.6873617193042454E8,254.07925543588712,2011-01,1.0,2011.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.6867274784244306}, {zone_id=3, sum=79.6984901027888}, {zone_id=4, sum=92.5369713567465}]","{""type"":""MultiPoint"",""coordinates"":[]}"
133,0.043890756259514385,1.6900198556721696E8,255.5335356942834,2011-02,2.0,2011.0,"[{zone_id=1, sum=4.864888599871237}, {zone_id=2, sum=65.1271686908113}, {zone_id=3, sum=172.74110879579138}, {zone_id=4, sum=94.2206748536482}]","{""type"":""MultiPoint"",""coordinates"":[]}"
134,0.020519222324548888,2.0445866072403818E8,259.16753129461864,2011-03,3.0,2011.0,"[{zone_id=1, sum=0.4734201095797789}, {zone_id=2, sum=48.95050016059528}, {zone_id=3, sum=194.51327027459058}, {zone_id=4, sum=96.61714945508955}]","{""type"":""MultiPoint"",""coordinates"":[]}"
135,0.041112059106512965,2.88236509428066E8,263.02131476572225,2011-04,4.0,2011.0,"[{zone_id=1, sum=0.11432896778345353}, {zone_id=2, sum=20.552751529325672}, {zone_id=3, sum=165.42443506043915}, {zone_id=4, sum=100.45727491244537}]","{""type"":""MultiPoint"",""coordinates"":[]}"
136,0.06218242440063413,2.900731311096698E8,269.2035012070076,2011-05,5.0,2011.0,"[{zone_id=1, sum=0.044064509375000005}, {zone_id=2, sum=3.73266844527245}, {zone_id=3, sum=116.82488473277759}, {zone_id=4, sum=98.35640259331797}]","{""type"":""MultiPoint"",""coordinates"":[]}"
137,0.19485349332376736,2.3716755046580192E8,272.81208920948654,2011-06,6.0,2011.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.199754153228618}, {zone_id=3, sum=76.89543649964646}, {zone_id=4, sum=85.2259963170198}]","{""type"":""MultiPoint"",""coordinates"":[]}"
138,0.2530522731783121,1.6905140928066036E8,273.8388040449344,2011-07,7.0,2011.0,"[{zone_id=1, sum=4.150603171103598}, {zone_id=2, sum=15.151868969649621}, {zone_id=3, sum=112.14557259044383}, {zone_id=4, sum=92.70206560996438}]","{""type"":""MultiPoint"",""coordinates"":[]}"
139,0.2286475425999612,1.750557536462264E8,273.2331978926965,2011-08,8.0,2011.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.139541837131058}, {zone_id=3, sum=95.96068075836725}, {zone_id=4, sum=90.49403323855728}]","{""type"":""MultiPoint"",""coordinates"":[]}"
140,0.2062612073559795,1.6506837235546875E8,272.17999174130034,2011-09,9.0,2011.0,"[{zone_id=1, sum=0.0440431}, {zone_id=2, sum=22.57353074233281}, {zone_id=3, sum=125.65535257808435}, {zone_id=4, sum=88.842520940561}]","{""type"":""MultiPoint"",""coordinates"":[]}"
141,0.03158182128994041,2.1117880823896587E8,265.38379748710685,2011-10,10.0,2011.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=15.83727403590752}, {zone_id=3, sum=177.26007345539116}, {zone_id=4, sum=102.1407895512194}]","{""type"":""MultiPoint"",""coordinates"":[]}"
142,0.007406744398401988,2.069022493985849E8,263.1774634843102,2011-11,11.0,2011.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.570384127726787}, {zone_id=3, sum=122.65432457556652}, {zone_id=4, sum=101.43822252373099}]","{""type"":""MultiPoint"",""coordinates"":[]}"
143,0.0060044411886663275,2.021152954245283E8,262.6642983754475,2011-12,12.0,2011.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.330029534560266}, {zone_id=3, sum=95.89554287624485}, {zone_id=4, sum=98.71820575154425}]","{""type"":""MultiPoint"",""coordinates"":[]}"
144,0.03051282098707791,1.3180021489150941E8,251.93406061624074,2012-01,1.0,2012.0,"[{zone_id=1, sum=1.239627241569749}, {zone_id=2, sum=42.99582412441972}, {zone_id=3, sum=167.05142256533713}, {zone_id=4, sum=96.39376244697925}]","{""type"":""MultiPoint"",""coordinates"":[]}"
145,0.07104418457449037,1.2520607680542453E8,254.7813374220071,2012-02,2.0,2012.0,"[{zone_id=1, sum=0.08181947962645077}, {zone_id=2, sum=29.08403427789456}, {zone_id=3, sum=161.99260026080069}, {zone_id=4, sum=92.03018384374933}]","{""type"":""MultiPoint"",""coordinates"":[]}"
146,0.025962481977607664,1.5245889927757406E8,257.753799247316,2012-03,3.0,2012.0,"[{zone_id=1, sum=0.026116127554086536}, {zone_id=2, sum=18.809972793399464}, {zone_id=3, sum=148.0443866872079}, {zone_id=4, sum=95.31698070569132}]","{""type"":""MultiPoint"",""coordinates"":[]}"
147,0.022501479474881604,2.693005161957547E8,263.1703837080821,2012-04,4.0,2012.0,"[{zone_id=1, sum=0.1069898675941155}, {zone_id=2, sum=11.21131652190268}, {zone_id=3, sum=144.6715559512005}, {zone_id=4, sum=100.41194598514838}]","{""type"":""MultiPoint"",""coordinates"":[]}"
148,0.04094407611862796,3.174994091757075E8,268.48302107192023,2012-05,5.0,2012.0,"[{zone_id=1, sum=0.033043329947916665}, {zone_id=2, sum=4.049859895110839}, {zone_id=3, sum=96.12067817286169}, {zone_id=4, sum=97.16303919643173}]","{""type"":""MultiPoint"",""coordinates"":[]}"
149,0.13943155922083003,2.492273433101415E8,273.67414620037596,2012-06,6.0,2012.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.37853464169827467}, {zone_id=3, sum=47.50919040205456}, {zone_id=4, sum=85.15852524604105}]","{""type"":""MultiPoint"",""coordinates"":[]}"
150,0.24556036561317196,1.8309172684316036E8,274.4414053131586,2012-07,7.0,2012.0,"[{zone_id=1, sum=1.438639589607259}, {zone_id=2, sum=5.853688180905458}, {zone_id=3, sum=49.23030235070342}, {zone_id=4, sum=73.12099852971282}]","{""type"":""MultiPoint"",""coordinates"":[]}"
151,0.15734739932193015,2.1767710686556605E8,274.1775557200114,2012-08,8.0,2012.0,"[{zone_id=1, sum=0.10536678490093955}, {zone_id=2, sum=1.8527046844685915}, {zone_id=3, sum=58.55978821701461}, {zone_id=4, sum=85.52001855737839}]","{""type"":""MultiPoint"",""coordinates"":[]}"
152,0.21655110782239995,1.737676474170106E8,271.57860408559037,2012-09,9.0,2012.0,"[{zone_id=1, sum=0.08858029663611894}, {zone_id=2, sum=1.2299438205669277}, {zone_id=3, sum=80.13883451777396}, {zone_id=4, sum=94.32258815542812}]","{""type"":""MultiPoint"",""coordinates"":[]}"
153,0.019872996851499538,2.552093590709683E8,265.2127436024346,2012-10,10.0,2012.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.7810431605016772}, {zone_id=3, sum=92.58927458751315}, {zone_id=4, sum=100.61712109930747}]","{""type"":""MultiPoint"",""coordinates"":[]}"
154,0.007019953166922798,2.2014034788089618E8,261.9837159570658,2012-11,11.0,2012.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.6781850173192305}, {zone_id=3, sum=80.73585301328872}, {zone_id=4, sum=98.99550923180897}]","{""type"":""MultiPoint"",""coordinates"":[]}"
155,0.007876363777174038,2.0806697926179245E8,260.86452191469516,2012-12,12.0,2012.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.2338832306638725}, {zone_id=3, sum=76.29205758045586}, {zone_id=4, sum=95.37833746165148}]","{""type"":""MultiPoint"",""coordinates"":[]}"
