system:index,basin_mean_precip,basin_mean_solar_rad,basin_mean_temp_k,date,month,year,zonal_breakdown,.geo
156,0.025615969927236554,1.6994780938325474E8,256.2353217399104,2013-01,1.0,2013.0,"[{zone_id=1, sum=0.25468711089203216}, {zone_id=2, sum=15.437575060660595}, {zone_id=3, sum=104.47423280538338}, {zone_id=4, sum=93.79038953055388}]","{""type"":""MultiPoint"",""coordinates"":[]}"
157,0.09664194707033322,1.013118521485849E8,255.35917369974487,2013-02,2.0,2013.0,"[{zone_id=1, sum=8.826280864837683}, {zone_id=2, sum=133.04811719249892}, {zone_id=3, sum=317.44061381054297}, {zone_id=4, sum=99.68516452098552}]","{""type"":""MultiPoint"",""coordinates"":[]}"
158,0.006131425303913667,1.7613971730739778E8,259.2789254466184,2013-03,3.0,2013.0,"[{zone_id=1, sum=0.9619894820467589}, {zone_id=2, sum=75.03283013150867}, {zone_id=3, sum=277.17031135243116}, {zone_id=4, sum=100.48021615097349}]","{""type"":""MultiPoint"",""coordinates"":[]}"
159,0.03385762149134757,2.6661179166391507E8,263.49372028094916,2013-04,4.0,2013.0,"[{zone_id=1, sum=0.08552421667286708}, {zone_id=2, sum=18.723300660771592}, {zone_id=3, sum=168.64359266694825}, {zone_id=4, sum=98.61668028669146}]","{""type"":""MultiPoint"",""coordinates"":[]}"
160,0.1033667311252327,2.950439165731132E8,269.2124267445783,2013-05,5.0,2013.0,"[{zone_id=1, sum=0.07596481272546898}, {zone_id=2, sum=5.444267041942558}, {zone_id=3, sum=80.0808861552216}, {zone_id=4, sum=87.14160723566678}]","{""type"":""MultiPoint"",""coordinates"":[]}"
161,0.15986308496823193,2.065443608679245E8,273.63916212277843,2013-06,6.0,2013.0,"[{zone_id=1, sum=2.7538149456772145}, {zone_id=2, sum=18.070033519227284}, {zone_id=3, sum=80.23555158561389}, {zone_id=4, sum=85.48433051776706}]","{""type"":""MultiPoint"",""coordinates"":[]}"
162,0.26004058777418204,1.76494414879717E8,274.40696697463414,2013-07,7.0,2013.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=5.425721475725889}, {zone_id=3, sum=67.89617709720139}, {zone_id=4, sum=84.69946293623147}]","{""type"":""MultiPoint"",""coordinates"":[]}"
163,0.1690527063602305,2.0323539020636794E8,273.927917018433,2013-08,8.0,2013.0,"[{zone_id=1, sum=0.06117394878472222}, {zone_id=2, sum=4.308723642170843}, {zone_id=3, sum=73.58259453738083}, {zone_id=4, sum=85.82272446294444}]","{""type"":""MultiPoint"",""coordinates"":[]}"
164,0.09749382691266069,2.218221896351189E8,272.00279026751247,2013-09,9.0,2013.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.8243845196627055}, {zone_id=3, sum=66.87548324687475}, {zone_id=4, sum=88.25576343346685}]","{""type"":""MultiPoint"",""coordinates"":[]}"
165,0.13712415314932366,1.63751785819792E8,266.14206046539573,2013-10,10.0,2013.0,"[{zone_id=1, sum=0.03637326316817434}, {zone_id=2, sum=90.4319720764449}, {zone_id=3, sum=295.0898633911049}, {zone_id=4, sum=101.45977157046332}]","{""type"":""MultiPoint"",""coordinates"":[]}"
166,0.0048664530395207475,2.023470521285377E8,260.9597710795373,2013-11,11.0,2013.0,"[{zone_id=1, sum=0.031770450819450145}, {zone_id=2, sum=61.80320240865657}, {zone_id=3, sum=278.81741251588596}, {zone_id=4, sum=103.41000292859763}]","{""type"":""MultiPoint"",""coordinates"":[]}"
167,0.006310282331294063,1.9121264754952827E8,258.61111131491253,2013-12,12.0,2013.0,"[{zone_id=1, sum=0.29449683894580636}, {zone_id=2, sum=14.670103418679554}, {zone_id=3, sum=162.0956070318906}, {zone_id=4, sum=101.11405153241296}]","{""type"":""MultiPoint"",""coordinates"":[]}"
168,0.03623565117790379,1.482657911167453E8,255.86021803184315,2014-01,1.0,2014.0,"[{zone_id=1, sum=1.3564672944907896}, {zone_id=2, sum=34.840360037708194}, {zone_id=3, sum=156.2128927266818}, {zone_id=4, sum=97.99184624454489}]","{""type"":""MultiPoint"",""coordinates"":[]}"
169,0.05915447605440369,1.1643952944457546E8,255.2816491653977,2014-02,2.0,2014.0,"[{zone_id=1, sum=0.0367115078125}, {zone_id=2, sum=25.578128907627164}, {zone_id=3, sum=173.53908825816998}, {zone_id=4, sum=97.9032727898462}]","{""type"":""MultiPoint"",""coordinates"":[]}"
170,0.019378016721503317,1.61454509023935E8,257.5560137763616,2014-03,3.0,2014.0,"[{zone_id=1, sum=1.767828039123658}, {zone_id=2, sum=63.89740408934674}, {zone_id=3, sum=249.0151625295455}, {zone_id=4, sum=101.05184701710937}]","{""type"":""MultiPoint"",""coordinates"":[]}"
171,0.0216132547004488,2.6634637321698114E8,263.1087856180763,2014-04,4.0,2014.0,"[{zone_id=1, sum=0.0191495625}, {zone_id=2, sum=9.148297846850726}, {zone_id=3, sum=131.59917680459534}, {zone_id=4, sum=99.98782585167194}]","{""type"":""MultiPoint"",""coordinates"":[]}"
172,0.09851208517835967,2.9251609763089615E8,268.29328417376536,2014-05,5.0,2014.0,"[{zone_id=1, sum=0.01693484495192308}, {zone_id=2, sum=19.403009447842912}, {zone_id=3, sum=127.59710327156901}, {zone_id=4, sum=97.7859485937833}]","{""type"":""MultiPoint"",""coordinates"":[]}"
173,0.11177635695259577,2.4526131869221693E8,273.28910668211165,2014-06,6.0,2014.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.369860581068914}, {zone_id=3, sum=79.56715886928833}, {zone_id=4, sum=85.50902252786365}]","{""type"":""MultiPoint"",""coordinates"":[]}"
174,0.23952738300813906,1.9399783775825474E8,274.5398112788696,2014-07,7.0,2014.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=5.045842254588476}, {zone_id=3, sum=61.002730648891415}, {zone_id=4, sum=79.35757753426384}]","{""type"":""MultiPoint"",""coordinates"":[]}"
175,0.20363427384427446,1.9090759516037732E8,273.9139017963003,2014-08,8.0,2014.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=7.515131420835174}, {zone_id=3, sum=61.37137110853424}, {zone_id=4, sum=85.51170612765556}]","{""type"":""MultiPoint"",""coordinates"":[]}"
176,0.12093785918887189,1.982544763198702E8,271.8084214448429,2014-09,9.0,2014.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.0790269679882112}, {zone_id=3, sum=78.05755413352837}, {zone_id=4, sum=89.28855737624129}]","{""type"":""MultiPoint"",""coordinates"":[]}"
177,0.04590243813855574,2.0423599105980524E8,264.528325890982,2014-10,10.0,2014.0,"[{zone_id=1, sum=0.31018325156073784}, {zone_id=2, sum=47.423622715368786}, {zone_id=3, sum=224.44787377121463}, {zone_id=4, sum=101.76373489124393}]","{""type"":""MultiPoint"",""coordinates"":[]}"
178,0.004117085139663614,2.1901935085966977E8,263.17814790817675,2014-11,11.0,2014.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=9.327103877411469}, {zone_id=3, sum=157.3208908947336}, {zone_id=4, sum=102.41480487384555}]","{""type"":""MultiPoint"",""coordinates"":[]}"
179,0.05670948435101181,1.376472782948113E8,259.38253552813535,2014-12,12.0,2014.0,"[{zone_id=1, sum=2.9615236892378003}, {zone_id=2, sum=56.40822553813859}, {zone_id=3, sum=187.93087516169643}, {zone_id=4, sum=101.2515152833797}]","{""type"":""MultiPoint"",""coordinates"":[]}"
180,0.0639684713615559,9.640448616627356E7,253.9385711358802,2015-01,1.0,2015.0,"[{zone_id=1, sum=3.6443350608617293}, {zone_id=2, sum=107.48911997406962}, {zone_id=3, sum=270.8590055368091}, {zone_id=4, sum=96.72852971992168}]","{""type"":""MultiPoint"",""coordinates"":[]}"
181,0.018416235609046847,1.3081012284551884E8,256.4623217038603,2015-02,2.0,2015.0,"[{zone_id=1, sum=1.055407482774831}, {zone_id=2, sum=65.697669962333}, {zone_id=3, sum=233.7212305209387}, {zone_id=4, sum=97.10496702163391}]","{""type"":""MultiPoint"",""coordinates"":[]}"
182,0.09097778760137894,1.2958392426351526E8,258.27667003104546,2015-03,3.0,2015.0,"[{zone_id=1, sum=8.82670753113718}, {zone_id=2, sum=159.48277124797215}, {zone_id=3, sum=364.87168891316736}, {zone_id=4, sum=102.49852353691529}]","{""type"":""MultiPoint"",""coordinates"":[]}"
183,0.03531859797692612,1.4956594513443395E8,261.26902296638093,2015-04,4.0,2015.0,"[{zone_id=1, sum=0.22064305552572433}, {zone_id=2, sum=67.9544467965769}, {zone_id=3, sum=290.7333922122817}, {zone_id=4, sum=102.59580132022188}]","{""type"":""MultiPoint"",""coordinates"":[]}"
184,0.017718135055352573,2.6381036772405657E8,267.44972751444845,2015-05,5.0,2015.0,"[{zone_id=1, sum=0.03059540060763889}, {zone_id=2, sum=16.38807976066979}, {zone_id=3, sum=178.51391624204123}, {zone_id=4, sum=100.83677105082688}]","{""type"":""MultiPoint"",""coordinates"":[]}"
185,0.1316879969442337,2.5865863779481128E8,272.50610238121243,2015-06,6.0,2015.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.7830248007150458}, {zone_id=3, sum=64.89559852645769}, {zone_id=4, sum=81.6858949264555}]","{""type"":""MultiPoint"",""coordinates"":[]}"
186,0.12222375197248447,2.443222332759434E8,273.7220419154106,2015-07,7.0,2015.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.12966479350645002}, {zone_id=3, sum=64.49827299783463}, {zone_id=4, sum=88.4037003255925}]","{""type"":""MultiPoint"",""coordinates"":[]}"
187,0.19065308219979182,1.9932776955896226E8,273.6416483078266,2015-08,8.0,2015.0,"[{zone_id=1, sum=1.3845246706729983}, {zone_id=2, sum=4.142536878737822}, {zone_id=3, sum=69.43212737144671}, {zone_id=4, sum=83.73625469361947}]","{""type"":""MultiPoint"",""coordinates"":[]}"
188,0.08921305481423926,2.2541096852181605E8,272.5191345190852,2015-09,9.0,2015.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.9481652900874518}, {zone_id=3, sum=72.2717871277369}, {zone_id=4, sum=89.99173338536295}]","{""type"":""MultiPoint"",""coordinates"":[]}"
189,0.030867639662223174,2.4153518838448462E8,266.7422956001156,2015-10,10.0,2015.0,"[{zone_id=1, sum=0.0747555974516222}, {zone_id=2, sum=7.632402403627496}, {zone_id=3, sum=98.51787657991495}, {zone_id=4, sum=99.57736819128374}]","{""type"":""MultiPoint"",""coordinates"":[]}"
190,0.004457813195917053,2.1072039136320758E8,262.48156679301394,2015-11,11.0,2015.0,"[{zone_id=1, sum=0.036013807173913046}, {zone_id=2, sum=8.360210103608493}, {zone_id=3, sum=107.20224675560911}, {zone_id=4, sum=98.83348037769446}]","{""type"":""MultiPoint"",""coordinates"":[]}"
191,0.006755267988926681,2.0841806091745284E8,259.2704648613615,2015-12,12.0,2015.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.490131346319388}, {zone_id=3, sum=65.49230919144193}, {zone_id=4, sum=93.56493919735374}]","{""type"":""MultiPoint"",""coordinates"":[]}"
192,0.019479580777634117,1.9191939223702833E8,256.0389799952725,2016-01,1.0,2016.0,"[{zone_id=1, sum=0.009576915081521739}, {zone_id=2, sum=6.246450580250319}, {zone_id=3, sum=84.98577747427359}, {zone_id=4, sum=91.79422352261028}]","{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.02101803919758149,2.148664284540094E8,259.09942744968,2016-02,2.0,2016.0,"[{zone_id=1, sum=0.7987834731239059}, {zone_id=2, sum=12.751436381977223}, {zone_id=3, sum=91.99368171581418}, {zone_id=4, sum=90.97848553163712}]","{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.02739800549546754,2.859318374228285E8,260.8926450613668,2016-03,3.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=10.456685987557321}, {zone_id=3, sum=138.56403291238374}, {zone_id=4, sum=98.58671017039771}]","{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.01971545718470767,3.2660926909551895E8,265.18126713734745,2016-04,4.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.3191836101979388}, {zone_id=3, sum=78.46247846476417}, {zone_id=4, sum=95.54276764633966}]","{""type"":""MultiPoint"",""coordinates"":[]}"
196,0.06325762632875274,2.987088838537736E8,268.5788654540996,2016-05,5.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.2117473843395448}, {zone_id=3, sum=71.08902955415225}, {zone_id=4, sum=93.01942423185953}]","{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.12049352030853717,2.4351339512146223E8,273.361248111125,2016-06,6.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.6778678397420406}, {zone_id=3, sum=58.236420318612375}, {zone_id=4, sum=84.01698029339087}]","{""type"":""MultiPoint"",""coordinates"":[]}"
198,0.32616060270986097,1.5290868210731134E8,273.9480963711033,2016-07,7.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.256068369129001}, {zone_id=3, sum=69.4525038174688}, {zone_id=4, sum=81.46756278283806}]","{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.08814114101106052,2.5712094644457543E8,273.4849158047324,2016-08,8.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.180056926619823}, {zone_id=3, sum=68.94090967962717}, {zone_id=4, sum=87.73537527857428}]","{""type"":""MultiPoint"",""coordinates"":[]}"
200,0.15583880846526205,1.7404994343607658E8,272.4982483969794,2016-09,9.0,2016.0,"[{zone_id=1, sum=0.0493760490677521}, {zone_id=2, sum=8.119786109999207}, {zone_id=3, sum=83.6294704482482}, {zone_id=4, sum=83.22544908320472}]","{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.03683285843456293,2.1947475264901307E8,268.3075233690877,2016-10,10.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.1180984943588708}, {zone_id=3, sum=105.98709008283122}, {zone_id=4, sum=99.09597966973092}]","{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.003575820938739877,2.2526726648466977E8,264.1367662245873,2016-11,11.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.9245246020990139}, {zone_id=3, sum=95.98108912107665}, {zone_id=4, sum=101.08158137789874}]","{""type"":""MultiPoint"",""coordinates"":[]}"
203,0.004828895406699863,2.1179784506367928E8,263.6279171231456,2016-12,12.0,2016.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.890276262418956}, {zone_id=3, sum=82.69954834536495}, {zone_id=4, sum=98.15377008451901}]","{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.027543923696466317,1.9713359152594343E8,255.7559344229192,2017-01,1.0,2017.0,"[{zone_id=1, sum=1.361885685128199}, {zone_id=2, sum=35.74306778114895}, {zone_id=3, sum=143.31690475312735}, {zone_id=4, sum=97.97747873460352}]","{""type"":""MultiPoint"",""coordinates"":[]}"
205,0.007548086053857294,2.1237121287735844E8,259.054250036824,2017-02,2.0,2017.0,"[{zone_id=1, sum=0.058135608799098314}, {zone_id=2, sum=18.48001615176618}, {zone_id=3, sum=118.80026165771638}, {zone_id=4, sum=96.38755214686063}]","{""type"":""MultiPoint"",""coordinates"":[]}"
206,0.04840562207284187,2.018678382503377E8,258.9670284477879,2017-03,3.0,2017.0,"[{zone_id=1, sum=1.3593000366873882}, {zone_id=2, sum=33.391165466085624}, {zone_id=3, sum=157.69759574745058}, {zone_id=4, sum=96.90836533391044}]","{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.027522473247029906,3.120301196415094E8,264.90262446813364,2017-04,4.0,2017.0,"[{zone_id=1, sum=0.12083273023702257}, {zone_id=2, sum=16.867949132650367}, {zone_id=3, sum=116.6781639992561}, {zone_id=4, sum=97.89939545124645}]","{""type"":""MultiPoint"",""coordinates"":[]}"
208,0.06147040028948238,2.9772319664033014E8,268.5914445603491,2017-05,5.0,2017.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.6657920017708445}, {zone_id=3, sum=106.87044199945004}, {zone_id=4, sum=96.8930292919882}]","{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.08088589594247425,2.71837887610849E8,272.81267113635624,2017-06,6.0,2017.0,"[{zone_id=1, sum=0.08653076339285715}, {zone_id=2, sum=2.74972081966965}, {zone_id=3, sum=57.706724753449194}, {zone_id=4, sum=82.58060267500854}]","{""type"":""MultiPoint"",""coordinates"":[]}"
210,0.2346848816951577,1.9177642578537735E8,273.8014692154442,2017-07,7.0,2017.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.3263257705220566}, {zone_id=3, sum=65.37264571949316}, {zone_id=4, sum=87.7195438972435}]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.20521437500857329,1.9525251149410373E8,273.8721237519276,2017-08,8.0,2017.0,"[{zone_id=1, sum=0.11955831116071429}, {zone_id=2, sum=11.136310200050069}, {zone_id=3, sum=75.27973741477538}, {zone_id=4, sum=84.42620942251715}]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.0643308249275389,2.4004503703774965E8,272.72639873032796,2017-09,9.0,2017.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.8537289000193359}, {zone_id=3, sum=57.14592452510049}, {zone_id=4, sum=86.47130576421708}]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.030779683995579846,2.3243807766368014E8,268.42980016358945,2017-10,10.0,2017.0,"[{zone_id=1, sum=0.09165020716374268}, {zone_id=2, sum=5.505482373830553}, {zone_id=3, sum=82.86829504401574}, {zone_id=4, sum=97.10488497578186}]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.007834992428865139,2.1801099982429242E8,262.25296753057637,2017-11,11.0,2017.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.9158026009520577}, {zone_id=3, sum=82.04237014732863}, {zone_id=4, sum=97.32246683003001}]","{""type"":""MultiPoint"",""coordinates"":[]}"
215,0.006958139560633108,2.0769085850353774E8,262.4293550826831,2017-12,12.0,2017.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.18865200101046692}, {zone_id=3, sum=65.58548570589079}, {zone_id=4, sum=93.3230187525134}]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.012925369368959458,2.1108078828183964E8,260.4609768512065,2018-01,1.0,2018.0,"[{zone_id=1, sum=0.11207581405616647}, {zone_id=2, sum=6.046590244469782}, {zone_id=3, sum=73.88175894896449}, {zone_id=4, sum=91.66012256247735}]","{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.023938341363204895,2.099832383962264E8,258.39325567461407,2018-02,2.0,2018.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.110762702217976}, {zone_id=3, sum=87.74125163020604}, {zone_id=4, sum=91.14436276784735}]","{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.01900903034042092,3.0024946460582346E8,260.27607162430695,2018-03,3.0,2018.0,"[{zone_id=1, sum=0.029201964015151516}, {zone_id=2, sum=9.44952561778798}, {zone_id=3, sum=98.19072859971888}, {zone_id=4, sum=95.09987098372935}]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.0508631145384622,2.78807105178066E8,264.5262926885417,2018-04,4.0,2018.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=8.421330892682931}, {zone_id=3, sum=151.2800984240381}, {zone_id=4, sum=101.39463985823647}]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.040924771496144555,3.1122988532547164E8,268.17176421280203,2018-05,5.0,2018.0,"[{zone_id=1, sum=0.07597055990710677}, {zone_id=2, sum=9.006445489484296}, {zone_id=3, sum=106.9010156993934}, {zone_id=4, sum=98.37615596704202}]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.11256653306395613,2.4506317719575468E8,273.13438659484035,2018-06,6.0,2018.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.6824434682874723}, {zone_id=3, sum=51.799926030791895}, {zone_id=4, sum=83.73609874637668}]","{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.2378246930169794,1.9009083548820752E8,274.2621306030279,2018-07,7.0,2018.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.072789538172245}, {zone_id=3, sum=51.828947149771686}, {zone_id=4, sum=71.9434260637539}]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.2996875535869595,1.6801425583844337E8,273.67942637549766,2018-08,8.0,2018.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.8972208054570885}, {zone_id=3, sum=85.74105436435173}, {zone_id=4, sum=90.14079365784536}]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,0.04754194249624352,2.4234019817799228E8,272.03131115751444,2018-09,9.0,2018.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.34749179263035074}, {zone_id=3, sum=61.67345246442304}, {zone_id=4, sum=91.7601303201915}]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.014478997542816651,2.6622309594048038E8,264.8113678870082,2018-10,10.0,2018.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.3751356830216423}, {zone_id=3, sum=71.17800572893327}, {zone_id=4, sum=98.71349093693138}]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.0064788135049477415,2.209473788915094E8,262.6629890645825,2018-11,11.0,2018.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.23951657710011087}, {zone_id=3, sum=64.79755500249577}, {zone_id=4, sum=96.67798915826276}]","{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.01939798910437057,1.795747726037736E8,257.7377073319308,2018-12,12.0,2018.0,"[{zone_id=1, sum=0.010012229403409092}, {zone_id=2, sum=11.153102690099928}, {zone_id=3, sum=106.13313157041542}, {zone_id=4, sum=96.18657326533815}]","{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.05689693595716404,1.2716885213679245E8,253.37688209416055,2019-01,1.0,2019.0,"[{zone_id=1, sum=2.8047048090206004}, {zone_id=2, sum=44.8405255385363}, {zone_id=3, sum=120.91771903728568}, {zone_id=4, sum=85.88054618217004}]","{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.09109817599571678,9.087920365566038E7,254.68537541412599,2019-02,2.0,2019.0,"[{zone_id=1, sum=1.4174138749575638}, {zone_id=2, sum=90.3389612732692}, {zone_id=3, sum=265.5233938574974}, {zone_id=4, sum=91.08694911769041}]","{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.013718729703744955,1.525868765617077E8,257.2749967805317,2019-03,3.0,2019.0,"[{zone_id=1, sum=2.2708408327872855}, {zone_id=2, sum=77.48567733187676}, {zone_id=3, sum=246.49404036763391}, {zone_id=4, sum=98.44449682232948}]","{""type"":""MultiPoint"",""coordinates"":[]}"
231,0.023989456111465034,2.2849080149292457E8,264.33266886065337,2019-04,4.0,2019.0,"[{zone_id=1, sum=0.3209725597559341}, {zone_id=2, sum=26.79903901386603}, {zone_id=3, sum=202.8635000493546}, {zone_id=4, sum=101.91904486652467}]","{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.034394482279077584,3.3979616236202824E8,267.9799870158045,2019-05,5.0,2019.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.3915736133715522}, {zone_id=3, sum=85.86059988581708}, {zone_id=4, sum=96.12393595263262}]","{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.05317269615243064,2.922090776875E8,272.6749818034142,2019-06,6.0,2019.0,"[{zone_id=1, sum=0.02446640625}, {zone_id=2, sum=0.7090426682767527}, {zone_id=3, sum=48.35778640451815}, {zone_id=4, sum=85.69082353004157}]","{""type"":""MultiPoint"",""coordinates"":[]}"
