system:index,basin_mean_precip,basin_mean_solar_rad,basin_mean_temp_k,date,month,year,zonal_breakdown,.geo
234,0.2713259279554062,1.9316669858726412E8,273.85082892884003,2019-07,7.0,2019.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.769477758565835}, {zone_id=3, sum=35.03329644840247}, {zone_id=4, sum=72.82543718296856}]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.11001381468289019,2.4460580070400935E8,274.10298843523094,2019-08,8.0,2019.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=5.386884753847691}, {zone_id=3, sum=58.497646789148284}, {zone_id=4, sum=85.14253661574281}]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.16898342918918938,1.7086118733778006E8,272.5464758431137,2019-09,9.0,2019.0,"[{zone_id=1, sum=0.12831312005889162}, {zone_id=2, sum=2.7073738872668187}, {zone_id=3, sum=69.15978312103898}, {zone_id=4, sum=83.47563052288541}]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.02104853846329713,2.3630378147445276E8,267.3941134439083,2019-10,10.0,2019.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.571114700485985}, {zone_id=3, sum=119.94220012735269}, {zone_id=4, sum=99.61791104965755}]","{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.007441593065142453,2.2134376846108484E8,263.9821932846645,2019-11,11.0,2019.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.2207149421177095}, {zone_id=3, sum=96.39859366392768}, {zone_id=4, sum=100.85845606803193}]","{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.03396136489769461,1.3448718202712262E8,256.3813336489045,2019-12,12.0,2019.0,"[{zone_id=1, sum=3.694526181242461}, {zone_id=2, sum=45.99092213546033}, {zone_id=3, sum=133.52433046671615}, {zone_id=4, sum=99.60539723370184}]","{""type"":""MultiPoint"",""coordinates"":[]}"
240,0.07481532561294872,9.119799425589623E7,252.5331590327028,2020-01,1.0,2020.0,"[{zone_id=1, sum=10.948102394019172}, {zone_id=2, sum=120.30654434018675}, {zone_id=3, sum=236.0342454694247}, {zone_id=4, sum=98.62666896884943}]","{""type"":""MultiPoint"",""coordinates"":[]}"
241,0.02115867171542229,1.2858877476415095E8,255.82789642923026,2020-02,2.0,2020.0,"[{zone_id=1, sum=3.45082741452864}, {zone_id=2, sum=66.07763425287037}, {zone_id=3, sum=168.97276684307565}, {zone_id=4, sum=96.1002846374225}]","{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.038089251557454996,1.406617562777546E8,257.91605118782286,2020-03,3.0,2020.0,"[{zone_id=1, sum=1.5961238214857432}, {zone_id=2, sum=76.00866887222703}, {zone_id=3, sum=250.48446023468043}, {zone_id=4, sum=100.13911150812743}]","{""type"":""MultiPoint"",""coordinates"":[]}"
243,0.027402199932292377,1.8074985111438674E8,262.9329024968657,2020-04,4.0,2020.0,"[{zone_id=1, sum=0.07282166121961806}, {zone_id=2, sum=24.63641790952752}, {zone_id=3, sum=189.56148509633147}, {zone_id=4, sum=100.43921580634918}]","{""type"":""MultiPoint"",""coordinates"":[]}"
244,0.07099728311634987,2.6014854663207546E8,267.6395299539625,2020-05,5.0,2020.0,"[{zone_id=1, sum=0.05508063671875}, {zone_id=2, sum=10.32000461757807}, {zone_id=3, sum=133.85589685436918}, {zone_id=4, sum=95.58048882066367}]","{""type"":""MultiPoint"",""coordinates"":[]}"
245,0.17600745825323255,2.135386795778302E8,273.0969808918376,2020-06,6.0,2020.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=7.406372879195699}, {zone_id=3, sum=86.01143349915829}, {zone_id=4, sum=81.95512573985916}]","{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.34752121114287965,1.4661858147287732E8,274.3360015449671,2020-07,7.0,2020.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.7616363479419999}, {zone_id=3, sum=53.41572141524693}, {zone_id=4, sum=78.4155014364652}]","{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.1752406944930907,2.2065853488679242E8,274.8359910980831,2020-08,8.0,2020.0,"[{zone_id=1, sum=0.4766400780325507}, {zone_id=2, sum=6.246795426467674}, {zone_id=3, sum=68.0315699245858}, {zone_id=4, sum=88.15636452530312}]","{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.14865816185031946,1.7275746829974937E8,273.3643449375464,2020-09,9.0,2020.0,"[{zone_id=1, sum=0.18659490238970589}, {zone_id=2, sum=3.376250790667548}, {zone_id=3, sum=60.49677102214407}, {zone_id=4, sum=85.9343782015907}]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.011825389436953234,2.3414311813195828E8,269.80850697705273,2020-10,10.0,2020.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.2458719306903341}, {zone_id=3, sum=69.17112492364632}, {zone_id=4, sum=96.7014648918128}]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.013314189842491967,2.158050435542453E8,262.2007558838626,2020-11,11.0,2020.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.5724103570908858}, {zone_id=3, sum=62.838882872948744}, {zone_id=4, sum=93.40771645516875}]","{""type"":""MultiPoint"",""coordinates"":[]}"
251,0.01249541418842841,2.0317465352476412E8,260.1626364568059,2020-12,12.0,2020.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.26857639949566364}, {zone_id=3, sum=57.06297098359256}, {zone_id=4, sum=90.77592762279374}]","{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.01706068057237451,2.0821637371108493E8,260.651119994498,2021-01,1.0,2021.0,"[{zone_id=1, sum=0.053377704828595315}, {zone_id=2, sum=2.22787706795059}, {zone_id=3, sum=63.708180964541114}, {zone_id=4, sum=88.72490845622832}]","{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.018094014970458393,2.1612640400471693E8,259.3437123255802,2021-02,2.0,2021.0,"[{zone_id=1, sum=0.39679027008858186}, {zone_id=2, sum=19.052546387633992}, {zone_id=3, sum=96.21018114749064}, {zone_id=4, sum=92.21273907713342}]","{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.02589215959715045,2.882470954466334E8,262.46283920630157,2021-03,3.0,2021.0,"[{zone_id=1, sum=0.2961467035129047}, {zone_id=2, sum=13.482116918829698}, {zone_id=3, sum=96.55718949583668}, {zone_id=4, sum=92.99602542948548}]","{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.035318927468325136,3.0396969988443387E8,262.72463688240606,2021-04,4.0,2021.0,"[{zone_id=1, sum=0.9014064984952351}, {zone_id=2, sum=22.603721090120853}, {zone_id=3, sum=125.24859997827132}, {zone_id=4, sum=95.26140500958365}]","{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.16762803356266848,2.4438688924528298E8,268.8038969595211,2021-05,5.0,2021.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=12.119555809043037}, {zone_id=3, sum=153.64853580624583}, {zone_id=4, sum=93.99602968758477}]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.13577470442137407,2.261819286863207E8,273.2879394159377,2021-06,6.0,2021.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=3.9247314304257723}, {zone_id=3, sum=85.11490521111985}, {zone_id=4, sum=82.05631105532096}]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,0.2631403478845064,1.744624943643868E8,274.5579602981972,2021-07,7.0,2021.0,"[{zone_id=1, sum=0.4066150964778099}, {zone_id=2, sum=3.751038696148}, {zone_id=3, sum=74.32970839044351}, {zone_id=4, sum=82.15191600367902}]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,0.27102914955579044,1.6885684679363203E8,274.407690089623,2021-08,8.0,2021.0,"[{zone_id=1, sum=0.0692992430637255}, {zone_id=2, sum=6.874018212151608}, {zone_id=3, sum=59.738682339298556}, {zone_id=4, sum=81.74892804582528}]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,0.12393070114956974,1.8135341230999407E8,272.545959303514,2021-09,9.0,2021.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=2.74223530487952}, {zone_id=3, sum=81.15948260788241}, {zone_id=4, sum=92.02703721427034}]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.1015889366682021,1.888377168739635E8,268.9498222522887,2021-10,10.0,2021.0,"[{zone_id=1, sum=0.15623129431189192}, {zone_id=2, sum=22.874829608005673}, {zone_id=3, sum=179.01822126634426}, {zone_id=4, sum=99.36686099661785}]","{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.006201660329997322,2.0424768325825468E8,264.1167195941917,2021-11,11.0,2021.0,"[{zone_id=1, sum=0.009179735026041667}, {zone_id=2, sum=5.3464754955778835}, {zone_id=3, sum=130.97151390340773}, {zone_id=4, sum=101.04810958021056}]","{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.04215821116519979,1.837813413808962E8,258.459990023309,2021-12,12.0,2021.0,"[{zone_id=1, sum=1.5238508533196515}, {zone_id=2, sum=10.84010041675951}, {zone_id=3, sum=103.62013380703576}, {zone_id=4, sum=96.09601756884197}]","{""type"":""MultiPoint"",""coordinates"":[]}"
264,0.017041859611821537,1.0409350794457549E8,253.56807924589106,2022-01,1.0,2022.0,"[{zone_id=1, sum=9.198752366860948}, {zone_id=2, sum=124.63888403736897}, {zone_id=3, sum=283.2372213382695}, {zone_id=4, sum=101.82448698998502}]","{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.031062146554708656,1.1691472052358489E8,253.13871350935312,2022-02,2.0,2022.0,"[{zone_id=1, sum=7.78847113279236}, {zone_id=2, sum=88.39704509904658}, {zone_id=3, sum=200.2158624490375}, {zone_id=4, sum=95.3579770273193}]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.012898886507574892,2.3766041052490696E8,263.9458782171279,2022-03,3.0,2022.0,"[{zone_id=1, sum=0.7928367731834537}, {zone_id=2, sum=21.002788605520013}, {zone_id=3, sum=110.76456204940362}, {zone_id=4, sum=97.15158256724905}]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.03519371923066485,3.0131416849174523E8,267.51626358072207,2022-04,4.0,2022.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.8225816117602007}, {zone_id=3, sum=74.02661159096108}, {zone_id=4, sum=94.71373670305645}]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.07770096152850421,2.701876219492925E8,270.054117332005,2022-05,5.0,2022.0,"[{zone_id=1, sum=3.138040009748029}, {zone_id=2, sum=9.984767150874942}, {zone_id=3, sum=70.36871533121459}, {zone_id=4, sum=87.16912334548167}]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.16538319866935322,2.2125142193632078E8,273.34944544258354,2022-06,6.0,2022.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.1422950860066856}, {zone_id=3, sum=41.148853014267615}, {zone_id=4, sum=78.15634967340331}]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.19125471200061886,2.2177166641745278E8,274.4345415722504,2022-07,7.0,2022.0,"[{zone_id=1, sum=0.19777985701895762}, {zone_id=2, sum=2.361574125006905}, {zone_id=3, sum=68.35370004239621}, {zone_id=4, sum=90.08995001157506}]","{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.13395441437661776,2.3152818299764153E8,274.4315569849182,2022-08,8.0,2022.0,"[{zone_id=1, sum=0.020023647727272727}, {zone_id=2, sum=0.7249831798996952}, {zone_id=3, sum=57.37584163271216}, {zone_id=4, sum=83.57164208525633}]","{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.10147679860820431,2.0647236638620278E8,272.56072860373894,2022-09,9.0,2022.0,"[{zone_id=1, sum=0.10011978004807694}, {zone_id=2, sum=7.50448594708013}, {zone_id=3, sum=84.49298590300461}, {zone_id=4, sum=86.61666967646421}]","{""type"":""MultiPoint"",""coordinates"":[]}"
273,0.06078619309146253,2.1907779003567675E8,266.898850763901,2022-10,10.0,2022.0,"[{zone_id=1, sum=0.3100480093763617}, {zone_id=2, sum=8.087958020383466}, {zone_id=3, sum=110.67731636464306}, {zone_id=4, sum=93.68074139883109}]","{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.006268651210442635,2.2234132924056605E8,263.290247101054,2022-11,11.0,2022.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.5563448315327435}, {zone_id=3, sum=90.67847667878232}, {zone_id=4, sum=100.40002666117584}]","{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.004405473253078131,2.1103066672287735E8,261.39279661606184,2022-12,12.0,2022.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.042226306389485}, {zone_id=3, sum=75.24735188166582}, {zone_id=4, sum=97.02965858736988}]","{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.009471909484496098,2.2120120960613206E8,258.7203128259016,2023-01,1.0,2023.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.363104188836583}, {zone_id=3, sum=66.95875137331977}, {zone_id=4, sum=92.68458992038555}]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.009951414454658594,2.2412774587617922E8,260.65668870003924,2023-02,2.0,2023.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.1843365897872407}, {zone_id=3, sum=62.95006436257503}, {zone_id=4, sum=89.69720620294486}]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.03764686065474902,2.6303193252359876E8,260.13298458703804,2023-03,3.0,2023.0,"[{zone_id=1, sum=1.1952027975008135}, {zone_id=2, sum=29.019703381560973}, {zone_id=3, sum=178.7877734031912}, {zone_id=4, sum=99.96438425912012}]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.03081052483393721,3.089847171603773E8,262.85044578536247,2023-04,4.0,2023.0,"[{zone_id=1, sum=1.083866390700487}, {zone_id=2, sum=39.87933285251175}, {zone_id=3, sum=193.99153643300426}, {zone_id=4, sum=100.98596851664817}]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,0.05115599330993924,3.085535267570754E8,266.372485238027,2023-05,5.0,2023.0,"[{zone_id=1, sum=0.30946616807874466}, {zone_id=2, sum=21.75969227783436}, {zone_id=3, sum=157.1990322059922}, {zone_id=4, sum=100.47834936523435}]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,0.08174029214152363,2.87488875245283E8,272.4966007176685,2023-06,6.0,2023.0,"[{zone_id=1, sum=0.009217597385620915}, {zone_id=2, sum=1.6775471168536116}, {zone_id=3, sum=54.12987982602528}, {zone_id=4, sum=85.28827590835394}]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.17529969584073,2.0612246961792454E8,274.8604369365702,2023-07,7.0,2023.0,"[{zone_id=1, sum=4.3091512888600585}, {zone_id=2, sum=16.409951918663086}, {zone_id=3, sum=53.89466645015514}, {zone_id=4, sum=78.20092574798204}]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.23620773837718395,1.8112324714976412E8,274.74460792077144,2023-08,8.0,2023.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.9678249253517317}, {zone_id=3, sum=31.468517650576228}, {zone_id=4, sum=76.1830335882897}]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.08646176594845761,2.2741615661910376E8,272.8628872997356,2023-09,9.0,2023.0,"[{zone_id=1, sum=0.38426911612145415}, {zone_id=2, sum=0.5500398824202498}, {zone_id=3, sum=48.66440775151128}, {zone_id=4, sum=88.82103692050495}]","{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.049485697763594294,2.1994934056764078E8,267.261831210433,2023-10,10.0,2023.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.7238478055038962}, {zone_id=3, sum=74.52819631392444}, {zone_id=4, sum=95.897946629536}]","{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.012720735512376145,2.0520228587853768E8,263.2020194379539,2023-11,11.0,2023.0,"[{zone_id=1, sum=0.0084736015625}, {zone_id=2, sum=0.4817839802328827}, {zone_id=3, sum=63.621913729544794}, {zone_id=4, sum=95.56156147043046}]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.013914720729149246,1.9040463602004713E8,260.1317990098529,2023-12,12.0,2023.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.350759016745587}, {zone_id=3, sum=81.09048281714797}, {zone_id=4, sum=95.46913165779783}]","{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.0080778637858618,2.1261810433254716E8,256.73926661284946,2024-01,1.0,2024.0,"[{zone_id=1, sum=0.048262868807739445}, {zone_id=2, sum=2.9383608965175627}, {zone_id=3, sum=55.93658878875205}, {zone_id=4, sum=90.97910872178588}]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,0.025153871691376794,2.1776977627830186E8,257.46452337995936,2024-02,2.0,2024.0,"[{zone_id=1, sum=0.06451176276498538}, {zone_id=2, sum=12.688420911747459}, {zone_id=3, sum=92.66853157590845}, {zone_id=4, sum=91.15964360783471}]","{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.03960856066228824,2.5032090817857265E8,260.40078893620097,2024-03,3.0,2024.0,"[{zone_id=1, sum=0.9096741423965793}, {zone_id=2, sum=24.167879150202054}, {zone_id=3, sum=133.9260017006239}, {zone_id=4, sum=95.38154178421613}]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,0.030789258104156846,3.153315417264151E8,265.6277150260077,2024-04,4.0,2024.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.5104430606827854}, {zone_id=3, sum=73.4140308335147}, {zone_id=4, sum=96.46840151166285}]","{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.08716637835537007,2.736856847558962E8,270.02331964411917,2024-05,5.0,2024.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.9622020781084315}, {zone_id=3, sum=65.13325972722323}, {zone_id=4, sum=90.7511476867453}]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,0.14858208768035625,2.461226818738207E8,274.6741727433115,2024-06,6.0,2024.0,"[{zone_id=1, sum=0.015727765625}, {zone_id=2, sum=1.224950685015074}, {zone_id=3, sum=31.486195481537223}, {zone_id=4, sum=79.6182264398889}]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.3476250284572063,1.723116605919811E8,275.61722605444635,2024-07,7.0,2024.0,"[{zone_id=1, sum=1.2341025639246324}, {zone_id=2, sum=2.284482859096748}, {zone_id=3, sum=30.711258343181225}, {zone_id=4, sum=65.08093721723468}]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,0.21091104813622388,2.094665622264151E8,274.6063482675767,2024-08,8.0,2024.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.7003036971296817}, {zone_id=3, sum=56.12950343695723}, {zone_id=4, sum=84.15948637198585}]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.24967588419416276,1.8084712197501475E8,273.5788575150431,2024-09,9.0,2024.0,"[{zone_id=1, sum=0.016947888221153846}, {zone_id=2, sum=15.47067067870193}, {zone_id=3, sum=89.1482814738676}, {zone_id=4, sum=87.5048584882877}]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.038818104788287996,2.0497505839341503E8,267.9156921995801,2024-10,10.0,2024.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=25.396425559963134}, {zone_id=3, sum=199.96499305428307}, {zone_id=4, sum=101.20460436228498}]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.01490070230065982,2.0039220732075468E8,263.9728918951262,2024-11,11.0,2024.0,"[{zone_id=1, sum=0.05167374801753394}, {zone_id=2, sum=6.899379405490921}, {zone_id=3, sum=99.83215504565976}, {zone_id=4, sum=95.49676480257102}]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.021487118073415534,1.966345474304245E8,260.58005166126327,2024-12,12.0,2024.0,"[{zone_id=1, sum=0.046508052734375006}, {zone_id=2, sum=13.27346641369335}, {zone_id=3, sum=84.88726532160493}, {zone_id=4, sum=90.13838235456623}]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,0.008346368685041562,2.0214340449056607E8,259.46364575357217,2025-01,1.0,2025.0,"[{zone_id=1, sum=0.010012229403409092}, {zone_id=2, sum=6.95451365458134}, {zone_id=3, sum=76.42362507354862}, {zone_id=4, sum=87.23789864008316}]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,0.02176824595006513,2.2167591016863212E8,260.03003018500027,2025-02,2.0,2025.0,"[{zone_id=1, sum=0.3520041905438835}, {zone_id=2, sum=9.766680032586978}, {zone_id=3, sum=79.26685793340802}, {zone_id=4, sum=88.24219760998656}]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,0.02470644400886665,2.823174733977373E8,262.88384988405176,2025-03,3.0,2025.0,"[{zone_id=1, sum=0.01101345234375}, {zone_id=2, sum=14.068397225075916}, {zone_id=3, sum=95.53665344936505}, {zone_id=4, sum=94.37825639203078}]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,0.05933983676830411,2.642216946049528E8,265.4298247511282,2025-04,4.0,2025.0,"[{zone_id=1, sum=0.012237169270833334}, {zone_id=2, sum=9.122009771937277}, {zone_id=3, sum=129.3616650309316}, {zone_id=4, sum=98.91322102914464}]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.08849027831765421,2.72346951173349E8,270.23730489646084,2025-05,5.0,2025.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=4.671228061092102}, {zone_id=3, sum=96.24335760787261}, {zone_id=4, sum=95.93733286030358}]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.1662127241581888,2.2749066439976412E8,273.46088371876647,2025-06,6.0,2025.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.0844927133477649}, {zone_id=3, sum=60.7134532406452}, {zone_id=4, sum=89.9658728147189}]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,0.18667671256020138,2.2505801186792454E8,275.353044287383,2025-07,7.0,2025.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=1.261440741320369}, {zone_id=3, sum=44.37535354696628}, {zone_id=4, sum=81.71061411609034}]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.2381112193631791,1.953032782323113E8,274.9541348832498,2025-08,8.0,2025.0,"[{zone_id=1, sum=0.0}, {zone_id=2, sum=0.9419297350919253}, {zone_id=3, sum=44.618162550087135}, {zone_id=4, sum=82.80114259295537}]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.12755698371230642,1.830232316722435E8,273.6710989666185,2025-09,9.0,2025.0,"[{zone_id=1, sum=0.2627263117582071}, {zone_id=2, sum=4.147402136637814}, {zone_id=3, sum=89.6522366951601}, {zone_id=4, sum=94.64848807106027}]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.18629245737709832,1.6640800824399322E8,267.2967334324749,2025-10,10.0,2025.0,"[{zone_id=1, sum=0.19323970781367095}, {zone_id=2, sum=108.29792417601476}, {zone_id=3, sum=356.95134757626306}, {zone_id=4, sum=102.03625966306788}]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.005286237158752647,1.474033084846698E8,261.7207041562478,2025-11,11.0,2025.0,"[{zone_id=1, sum=0.03317878682501826}, {zone_id=2, sum=82.41510580686126}, {zone_id=3, sum=334.7701729350993}, {zone_id=4, sum=103.7837744654378}]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.002458136829760268,1.924859105966981E8,261.13443690358224,2025-12,12.0,2025.0,"[{zone_id=1, sum=0.18072257213388332}, {zone_id=2, sum=28.026165553879917}, {zone_id=3, sum=219.95271411517186}, {zone_id=4, sum=100.42198248227271}]","{""type"":""MultiPoint"",""coordinates"":[]}"
